Latitude,Longitude,Groundwater Level,Date
13.2709566861,-16.7383281845,32.64117506092773,12/1/2023
13.2709881286,-16.7337144699,33.5541260163477,12/1/2023
13.2710194876,-16.7291007434,47.35303973853515,12/1/2023
13.2710507632,-16.724487005,23.241167390744174,12/1/2023
13.2710819553,-16.7198732547,38.45528764136307,12/1/2023
13.2711130639,-16.7152594936,35.380990965459986,12/1/2023
13.271144089,-16.7106457197,30.32448408984505,12/1/2023
13.2711750307,-16.7060319341,35.16590373215408,12/1/2023
13.2712058889,-16.7014181368,29.91832240464531,12/1/2023
13.2712366637,-16.6968043278,47.33580586014014,12/1/2023
13.2712673549,-16.6921905072,32.55439412260502,12/1/2023
13.2712979627,-16.6875766749,46.76133938556792,12/1/2023
13.271328487,-16.682962832,40.52835957177876,12/1/2023
13.2713589279,-16.6783489766,21.451941603717206,12/1/2023
13.2713892853,-16.6737351096,40.20929905607353,12/1/2023
13.2714195591,-16.6691212312,32.519791934719045,12/1/2023
13.2714497496,-16.6645073413,21.482478469077577,12/1/2023
13.2714798565,-16.6598934399,22.205625461825445,12/1/2023
13.2715098799,-16.6552795281,21.957278903301667,12/1/2023
13.2715398199,-16.650665604,21.30956276160793,12/1/2023
13.2715696764,-16.6460516686,36.99595710233764,12/1/2023
13.2715994494,-16.6414377219,44.098163130453415,12/1/2023
13.2716291389,-16.6368237639,44.01320000774065,12/1/2023
13.2716587449,-16.6322097946,28.559590197741677,12/1/2023
13.2716882675,-16.6275958141,29.8945384191214,12/1/2023
13.2717177065,-16.6229818234,27.70090654409096,12/1/2023
13.2717470621,-16.6183678206,42.51683462298904,12/1/2023
13.2717763342,-16.6137538067,27.86339366376138,12/1/2023
13.2718055228,-16.6091397818,29.812879599611428,12/1/2023
13.2718346279,-16.6045257457,39.69637102776443,12/1/2023
13.2660538306,-16.793658659,32.33967341425353,12/1/2023
13.2660862632,-16.7890451749,43.39346290128279,12/1/2023
13.2661186123,-16.7844316785,49.41624219545783,12/1/2023
13.266150878,-16.7798181708,47.75011750589141,12/1/2023
13.2661830603,-16.7752046499,32.77528558980928,12/1/2023
13.2662151591,-16.7705911168,29.315499580431883,12/1/2023
13.2662471746,-16.7659775716,44.207714256747515,12/1/2023
13.2662791066,-16.7613640143,38.05540490552285,12/1/2023
13.2663109551,-16.7567504448,26.052232814110702,12/1/2023
13.2663427203,-16.7521368633,26.049261224274655,12/1/2023
13.266374402,-16.7475232707,21.679114139228094,12/1/2023
13.2664060002,-16.7429096652,48.250413803745865,12/1/2023
13.2664375151,-16.7382960477,27.656917662076772,12/1/2023
13.2664689465,-16.7336824182,42.92986560290197,12/1/2023
13.2665002945,-16.7290687769,26.942794367445504,12/1/2023
13.266531559,-16.7244551236,48.71730703126658,12/1/2023
13.2665627401,-16.7198414586,39.26455769715689,12/1/2023
13.2665938377,-16.7152277826,26.659603865824177,12/1/2023
13.2666248519,-16.710614094,21.74092387811477,12/1/2023
13.2666557827,-16.7060003936,44.063491391536886,12/1/2023
13.2666866301,-16.7013866815,27.852459765559807,12/1/2023
13.2667173939,-16.6967729577,30.310156801166393,12/1/2023
13.2667480744,-16.6921592222,39.21308962195522,12/1/2023
13.2667786714,-16.6875454752,25.809319181807748,12/1/2023
13.2668091849,-16.6829317174,23.84931407836648,12/1/2023
13.2668396151,-16.6783179472,46.842070579027876,12/1/2023
13.2668699617,-16.6737041655,44.29131884028289,12/1/2023
13.2669002249,-16.6690903723,44.85711779426315,12/1/2023
13.2669304047,-16.6644765676,43.44151361885198,12/1/2023
13.266960501,-16.6598627514,49.832988731280295,12/1/2023
13.2669905139,-16.6552489248,49.43353313580734,12/1/2023
13.2670204433,-16.650635086,26.34441088316155,12/1/2023
13.2670502893,-16.6460212357,27.766058628033413,12/1/2023
13.2670800518,-16.6414073742,25.32145661954032,12/1/2023
13.2671097308,-16.6367935014,25.452204996258196,12/1/2023
13.2671393264,-16.6321796174,30.856942173948013,12/1/2023
13.2671688385,-16.6275657221,33.940105876071996,12/1/2023
13.2671982672,-16.6229518166,27.830560524506733,12/1/2023
13.2672276124,-16.618337899,44.604122056060035,12/1/2023
13.2672568742,-16.6137239704,20.332209337666413,12/1/2023
13.2672860525,-16.6091100306,27.510492669468167,12/1/2023
13.2673151473,-16.6044960798,24.102897744080515,12/1/2023
13.2615672153,-16.7890121133,30.421788111628082,12/1/2023
13.261599553,-16.784398702,45.228423319333245,12/1/2023
13.2616318073,-16.7797852795,39.26127034610703,12/1/2023
13.2616639782,-16.7751718437,22.82682804869921,12/1/2023
13.2616960658,-16.7705583958,33.53524236522839,12/1/2023
13.2617280699,-16.7659449357,47.76776529793616,12/1/2023
13.2617599906,-16.7613314635,36.86121483811373,12/1/2023
13.261791828,-16.7567179793,29.853031433672903,12/1/2023
13.2618235819,-16.7521044829,30.59253401240239,12/1/2023
13.2618552524,-16.7474909754,46.16359409247208,12/1/2023
13.2618868396,-16.7428774551,46.99164258588481,12/1/2023
13.2619183433,-16.7382639227,28.714474085668964,12/1/2023
13.2619497636,-16.7336503784,21.55083905374052,12/1/2023
13.2619811005,-16.7290368222,29.6236307094304,12/1/2023
13.262012354,-16.7244232542,38.98108094172794,12/1/2023
13.2620435241,-16.7198096743,37.99094214690744,12/1/2023
13.2620746108,-16.7151960835,37.96175167860432,12/1/2023
13.2621056141,-16.71058248,46.416145180134066,12/1/2023
13.262136534,-16.7059688648,21.704278704413788,12/1/2023
13.2621673704,-16.7013552378,36.88331924035376,12/1/2023
13.2621981235,-16.6967415992,46.01128745707062,12/1/2023
13.2622287931,-16.6921279489,28.00864524053767,12/1/2023
13.2622593793,-16.687514287,36.11654951401336,12/1/2023
13.2622898821,-16.6829006145,41.12308228871724,12/1/2023
13.2623203015,-16.6782869294,26.856724258498147,12/1/2023
13.2623506374,-16.6736732329,47.55527689669954,12/1/2023
13.26238089,-16.6690595248,48.99920577264989,12/1/2023
13.2624110591,-16.6644458053,23.774079307628813,12/1/2023
13.2624411448,-16.6598320743,42.3585417787497,12/1/2023
13.2624711471,-16.6552183329,44.634995161367705,12/1/2023
13.2625010659,-16.6506045792,30.123224942125997,12/1/2023
13.2625309014,-16.6459908142,43.712377389603944,12/1/2023
13.2625606534,-16.6413770378,22.020607792327066,12/1/2023
13.262590322,-16.6367632502,36.11754315846956,12/1/2023
13.2626199071,-16.6321494513,31.562270583586336,12/1/2023
13.2626494089,-16.6275356413,47.350569300449436,12/1/2023
13.2626788271,-16.622921821,49.47778275862735,12/1/2023
13.262708162,-16.6183079886,31.4941518843834,12/1/2023
13.2627374135,-16.6136941451,49.56532403752493,12/1/2023
13.2627665815,-16.6090802905,21.70063106927785,12/1/2023
13.2570481648,-16.7889790639,38.995316204458334,12/1/2023
13.2570804911,-16.7843657378,35.8811420318951,12/1/2023
13.257112734,-16.7797524003,46.74575692677466,12/1/2023
13.2571448936,-16.7751390497,49.47904422856401,12/1/2023
13.2571769698,-16.7705256869,23.6504590763136,12/1/2023
13.2572089627,-16.765912312,42.44814609172599,12/1/2023
13.2572408721,-16.7612989249,21.31315651976045,12/1/2023
13.2572726982,-16.7566855257,29.353090668915737,12/1/2023
13.257304441,-16.7520721145,33.279424297942654,12/1/2023
13.2573361003,-16.7474586922,23.705863887750343,12/1/2023
13.2573676763,-16.7428452569,37.06545391677311,12/1/2023
13.2573991689,-16.7382318097,32.26613310408954,12/1/2023
13.2574305782,-16.7336183505,37.14398755072399,12/1/2023
13.257461904,-16.7290048795,28.64801437023607,12/1/2023
13.2574931465,-16.7243913966,30.073446298741413,12/1/2023
13.2575243056,-16.7197779018,34.932840609055404,12/1/2023
13.2575553813,-16.7151643961,47.33508413845198,12/1/2023
13.2575863737,-16.7105508778,35.337972615968326,12/1/2023
13.2576172826,-16.7059373477,30.463859359423715,12/1/2023
13.2576481082,-16.7013238059,43.34879958053735,12/1/2023
13.2576788504,-16.6967102524,48.923566311561,12/1/2023
13.2577095092,-16.6920966872,39.24272296752464,12/1/2023
13.2577400846,-16.6874831105,42.10133591389441,12/1/2023
13.2577705767,-16.6828695231,25.421243552346926,12/1/2023
13.2578009853,-16.6782559232,36.10317916908359,12/1/2023
13.2578313106,-16.6736423117,36.106225479561004,12/1/2023
13.2578615524,-16.6690286888,27.205974263504523,12/1/2023
13.2578917109,-16.6644150544,27.479167564236786,12/1/2023
13.257921786,-16.6598014086,48.529862545881876,12/1/2023
13.2579517777,-16.6551877524,28.126350691507845,12/1/2023
13.257981686,-16.6505740838,40.303328802638596,12/1/2023
13.2580115109,-16.6459604039,25.269447888315394,12/1/2023
13.2580412524,-16.6413467127,26.952745963393895,12/1/2023
13.2580709105,-16.6367330102,25.630482828669336,12/1/2023
13.2581004853,-16.6321192965,28.238303113533057,12/1/2023
13.2581299766,-16.6275055716,30.210589940563498,12/1/2023
13.2581593845,-16.6228918364,33.273161750814545,12/1/2023
13.258188709,-16.6182780892,37.414116607908966,12/1/2023
13.2582179502,-16.6136643309,21.43760639686586,12/1/2023
13.2525614275,-16.7843327858,30.1594425869833,12/1/2023
13.2525936591,-16.7797195334,32.68821602821321,12/1/2023
13.2526258073,-16.7751062679,40.44397007205613,12/1/2023
13.2526578722,-16.7704929902,40.78570833348318,12/1/2023
13.2526898537,-16.7658797004,37.36271542411026,12/1/2023
13.2527217519,-16.7612663984,24.291422903243888,12/1/2023
13.2527535668,-16.7566530843,29.995893287107464,12/1/2023
13.2527852984,-16.7520397582,44.19012870720219,12/1/2023
13.2528169465,-16.7474264209,35.43882416430755,12/1/2023
13.2528485114,-16.7428130707,36.429100577032905,12/1/2023
13.2528799929,-16.7381997086,43.72355198065507,12/1/2023
13.252911391,-16.7335863346,32.17515644791711,12/1/2023
13.2529427058,-16.7289729486,42.11814997603594,12/1/2023
13.2529739373,-16.7243595508,37.81306792232908,12/1/2023
13.2530050854,-16.7197461411,27.791484032155417,12/1/2023
13.2530361501,-16.7151327205,41.744375513432786,12/1/2023
13.2530671316,-16.7105192873,44.866585747070005,12/1/2023
13.2530980296,-16.7059058423,47.27682307142024,12/1/2023
13.2531288443,-16.7012923856,49.356345599867126,12/1/2023
13.2531595757,-16.6966789172,25.51990165680386,12/1/2023
13.2531902236,-16.6920654372,41.32682960090324,12/1/2023
13.2532207883,-16.6874519455,47.32352923144831,12/1/2023
13.2532512695,-16.6828384432,48.76434863976366,12/1/2023
13.2532816675,-16.6782249284,23.490444392699324,12/1/2023
13.253311982,-16.6736114021,23.987217886549107,12/1/2023
13.2533422132,-16.6689978643,21.523811845649984,12/1/2023
13.2533723611,-16.664384315,37.01329195731215,12/1/2023
13.2534024255,-16.6597707543,23.53077473317373,12/1/2023
13.2534324066,-16.6551571832,40.404499482958826,12/1/2023
13.2534623044,-16.6505435997,37.65844675371824,12/1/2023
13.2534921188,-16.6459300049,30.109845274709745,12/1/2023
13.2535218498,-16.6413163988,46.5561115794889,12/1/2023
13.2535514975,-16.6367027815,41.124662968616576,12/1/2023
13.2535810617,-16.6320891529,34.6296939300041,12/1/2023
13.2536105427,-16.6274755131,31.05801626563093,12/1/2023
13.2536399402,-16.6228618631,28.74014994651426,12/1/2023
13.2536692544,-16.6182482009,43.8838626826354,12/1/2023
13.2480423622,-16.7842998461,36.48095560626922,12/1/2023
13.2480745824,-16.7796866788,49.16734553734848,12/1/2023
13.2481067193,-16.7750734983,30.427690458590785,12/1/2023
13.2481387729,-16.7704603057,38.01860872305035,12/1/2023
13.2481707431,-16.7658471008,39.675893956103906,12/1/2023
13.2482026301,-16.7612338839,37.21831111927096,12/1/2023
13.2482344337,-16.7566206549,30.73250727865924,12/1/2023
13.2482661541,-16.7520074138,26.589767833381842,12/1/2023
13.2482977911,-16.7473941616,46.72347436157672,12/1/2023
13.2483293448,-16.7427808965,47.721523556849114,12/1/2023
13.2483608152,-16.7381676195,30.54219262319647,12/1/2023
13.2483922022,-16.7335543305,29.48718237779486,12/1/2023
13.248423506,-16.7289410296,47.571999870601914,12/1/2023
13.2484547264,-16.7243277168,47.92512306587791,12/1/2023
13.2484858635,-16.7197143922,44.41571687565482,12/1/2023
13.2485169173,-16.7151010567,32.432401124298956,12/1/2023
13.2485478878,-16.7104877085,29.057659354184274,12/1/2023
13.2485787749,-16.7058743486,26.425263632907317,12/1/2023
13.2486095787,-16.701260977,42.083431546780886,12/1/2023
13.2486402992,-16.6966475937,23.40185974642385,12/1/2023
13.2486709364,-16.6920341987,49.56353096696369,12/1/2023
13.2487014903,-16.6874207921,23.101976462728526,12/1/2023
13.2487319608,-16.6828073749,36.53616422045242,12/1/2023
13.248762348,-16.6781939452,31.993454062001923,12/1/2023
13.2487926518,-16.6735805039,45.28150279520797,12/1/2023
13.2488228723,-16.6689670512,24.410106540760204,12/1/2023
13.2488530095,-16.664353587,26.197822863113668,12/1/2023
13.2488830634,-16.6597401114,27.29640457007487,12/1/2023
13.2489130339,-16.6551266253,35.34380556989052,12/1/2023
13.2489429211,-16.650513127,29.76823860923026,12/1/2023
13.248972725,-16.6458996173,22.371049527970065,12/1/2023
13.2490024455,-16.6412860963,42.747073342076696,12/1/2023
13.2490320827,-16.636672564,36.92456363205271,12/1/2023
13.2490616365,-16.6320590205,49.627032612890545,12/1/2023
13.2490911071,-16.6274454658,35.10436730272656,12/1/2023
13.2491204942,-16.6228319008,43.8173098909941,12/1/2023
13.2435232953,-16.7842669186,32.93005821689716,12/1/2023
13.2435555041,-16.7796538363,39.55512517734594,12/1/2023
13.2435876296,-16.7750407409,44.969332174943276,12/1/2023
13.2436196719,-16.7704276332,34.56905221205388,12/1/2023
13.2436516309,-16.7658145135,40.93788741553945,12/1/2023
13.2436835066,-16.7612013816,30.613852535542183,12/1/2023
13.243715299,-16.7565882376,29.36509964829157,12/1/2023
13.2437470081,-16.7519750815,20.79804114629304,12/1/2023
13.2437786339,-16.7473619144,29.01985331982184,12/1/2023
13.2438101765,-16.7427487343,30.10603387874989,12/1/2023
13.2438416358,-16.7381355423,25.814386335728244,12/1/2023
13.2438730118,-16.7335223383,46.10038763066982,12/1/2023
13.2439043045,-16.7289091224,26.714253710713322,12/1/2023
13.2439355139,-16.7242958947,29.396291086153738,12/1/2023
13.24396664,-16.7196826551,46.85116076567226,12/1/2023
13.2439976828,-16.7150694047,48.52954329749784,12/1/2023
13.2440286423,-16.7104561415,41.37215937216463,12/1/2023
13.2440595186,-16.7058428667,26.373240972716367,12/1/2023
13.2440903115,-16.7012295801,49.994402279420555,12/1/2023
13.2441210212,-16.6966162818,31.8714449485817,12/1/2023
13.2441516475,-16.6920029719,41.530138364285804,12/1/2023
13.2441821906,-16.6873896503,26.450959392917767,12/1/2023
13.2442126503,-16.6827763181,42.70494542792147,12/1/2023
13.2442430268,-16.6781629735,44.05149874166341,12/1/2023
13.2442733199,-16.6735496173,35.348072526473516,12/1/2023
13.2443035298,-16.6689362496,36.61135514102259,12/1/2023
13.2443336564,-16.6643228704,43.30994909064053,12/1/2023
13.2443636996,-16.6597094799,41.944559984249835,12/1/2023
13.2443936596,-16.6550960789,42.46807224119473,12/1/2023
13.2444235362,-16.6504826655,28.849456074987817,12/1/2023
13.2444533295,-16.6458692409,29.50854349301472,12/1/2023
13.2444830396,-16.6412558049,24.993541150707287,12/1/2023
13.2445126663,-16.6366423577,42.99503550036387,12/1/2023
13.2445422097,-16.6320288993,30.42319535894287,12/1/2023
13.2445716698,-16.6274154296,41.376258783294716,12/1/2023
13.2446010466,-16.6228019497,39.69984388219537,12/1/2023
13.2390042267,-16.7842340034,32.62712152363223,12/1/2023
13.2390364241,-16.7796210061,30.455953524648805,12/1/2023
13.2390685383,-16.7750079956,33.500490819523115,12/1/2023
13.2391005692,-16.770394973,24.898995353019544,12/1/2023
13.2391325169,-16.7657819382,48.80847226328204,12/1/2023
13.2391643813,-16.7611688913,27.48384606104945,12/1/2023
13.2391961625,-16.7565558323,36.23087713097648,12/1/2023
13.2392278605,-16.7519427612,31.036431092419775,12/1/2023
13.2392594751,-16.7473296791,37.86816066456572,12/1/2023
13.2392910065,-16.742716584,46.95910054778761,12/1/2023
13.2393224547,-16.738103477,41.400860547074316,12/1/2023
13.2393538196,-16.733490358,25.194523846939006,12/1/2023
13.2393851013,-16.7288772272,43.717067320476,12/1/2023
13.2394162996,-16.7242640844,27.47699296105962,12/1/2023
13.2394474148,-16.7196509299,48.85098848575766,12/1/2023
13.2394784466,-16.7150377644,48.283804706746615,12/1/2023
13.2395093952,-16.7104245863,48.075251452079655,12/1/2023
13.2395402605,-16.7058113964,25.76639773028924,12/1/2023
13.2395710426,-16.7011981948,31.377983069019088,12/1/2023
13.2396017414,-16.6965849815,28.187021195733465,12/1/2023
13.239632357,-16.6919717566,39.58485613391554,12/1/2023
13.2396628892,-16.6873585201,41.37459047545457,12/1/2023
13.2396933382,-16.6827452729,20.78149097539229,12/1/2023
13.2397237039,-16.6781320133,22.870537079740963,12/1/2023
13.2397539864,-16.6735187421,40.09470873672961,12/1/2023
13.2397841856,-16.6689054594,21.07237139197268,12/1/2023
13.2398143015,-16.6642921653,43.846121650157265,12/1/2023
13.2398443341,-16.6596788598,41.912152345627476,12/1/2023
13.2398742835,-16.6550655437,22.007912232373112,12/1/2023
13.2399041496,-16.6504522154,38.33113363663246,12/1/2023
13.2399339324,-16.6458388758,28.665060221057225,12/1/2023
13.2399636319,-16.6412255249,43.352586622784116,12/1/2023
13.2399932482,-16.6366121627,47.796731297279635,12/1/2023
13.2400227812,-16.6319987893,25.1997167361216,12/1/2023
13.2400522309,-16.6273854046,24.04733683467363,12/1/2023
13.2344851573,-16.7842011004,28.90586729894484,12/1/2023
13.2345173433,-16.7795881881,44.64145827058114,12/1/2023
13.2345494462,-16.7749752626,31.741148690959953,12/1/2023
13.2345814658,-16.7703623249,26.7062308184353,12/1/2023
13.2346134022,-16.7657493751,49.046428985481,12/1/2023
13.2346452554,-16.7611364131,41.54186787568411,12/1/2023
13.2346770253,-16.7565234391,20.243293341786103,12/1/2023
13.234708712,-16.751910453,33.31591984303687,12/1/2023
13.2347403155,-16.7472974558,33.164501265123945,12/1/2023
13.2347718358,-16.7426844457,29.560958542898653,12/1/2023
13.2348032729,-16.7380714236,21.766226746048567,12/1/2023
13.2348346267,-16.7334583896,20.67038006038283,12/1/2023
13.2348658973,-16.7288453437,34.31260446651217,12/1/2023
13.2348970846,-16.724232286,45.66032606586519,12/1/2023
13.2349281888,-16.7196192164,44.485369675421644,12/1/2023
13.2349592097,-16.7150061359,49.40469757878192,12/1/2023
13.2349901473,-16.7103930428,39.45119486288078,12/1/2023
13.2350210018,-16.7057799379,20.68469424981072,12/1/2023
13.2350517729,-16.7011668212,46.451218070402476,12/1/2023
13.2350824609,-16.696553693,45.99585877207453,12/1/2023
13.2351130656,-16.691940553,43.32799333893056,12/1/2023
13.2351435871,-16.6873274015,48.03087269390507,12/1/2023
13.2351740253,-16.6827142393,30.275878720707315,12/1/2023
13.2352043803,-16.6781010646,45.54362003040136,12/1/2023
13.2352346521,-16.6734878784,31.04524227256096,12/1/2023
13.2352648406,-16.6688746807,45.313065732971154,12/1/2023
13.2352949459,-16.6642614716,43.87601803065294,12/1/2023
13.2353249679,-16.659648251,26.282263329199132,12/1/2023
13.2353549067,-16.65503502,29.152440450829857,12/1/2023
13.2353847622,-16.6504217767,33.91030786713353,12/1/2023
13.2354145345,-16.645808522,38.678423966985406,12/1/2023
13.2354442236,-16.6411952561,29.59235234352779,12/1/2023
13.2354738294,-16.6365819789,27.638322231027693,12/1/2023
13.2355033519,-16.6319686905,34.885239166658266,12/1/2023
13.2299660853,-16.7841682097,35.440407551926825,12/1/2023
13.22999826,-16.7795553822,30.441589144755774,12/1/2023
13.2300303515,-16.7749425417,49.994886965854164,12/1/2023
13.2300623598,-16.7703296889,36.27378552734643,12/1/2023
13.2300942849,-16.765716824,46.602748449616584,12/1/2023
13.2301261268,-16.761103947,23.014558989107485,12/1/2023
13.2301578855,-16.7564910579,46.74763837214154,12/1/2023
13.2301895611,-16.7518781568,29.20436179504869,12/1/2023
13.2302211534,-16.7472652445,47.02812627512203,12/1/2023
13.2302526625,-16.7426523193,28.427584206661525,12/1/2023
13.2302840885,-16.7380393822,47.775589159263774,12/1/2023
13.2303154312,-16.7334264332,35.51257759617448,12/1/2023
13.2303466907,-16.7288134722,24.02510444291461,12/1/2023
13.2303778671,-16.7242004994,41.14909051747028,12/1/2023
13.2304089602,-16.7195875147,36.02705679695984,12/1/2023
13.2304399701,-16.7149745192,31.507713267672422,12/1/2023
13.2304708969,-16.710361511,22.864974702740362,12/1/2023
13.2305017404,-16.705748491,40.59169898081004,12/1/2023
13.2305325007,-16.7011354594,44.07048295391277,12/1/2023
13.2305631778,-16.696522416,48.48599807778657,12/1/2023
13.2305937717,-16.691909361,43.76567529480273,12/1/2023
13.2306242824,-16.6872962944,26.012168205525924,12/1/2023
13.2306547099,-16.6826832172,39.70593696376191,12/1/2023
13.2306850542,-16.6780701274,22.329695703234293,12/1/2023
13.2307153152,-16.6734570262,38.61816815138404,12/1/2023
13.2307454931,-16.6688439135,40.021521957341875,12/1/2023
13.2307755877,-16.6642307893,36.46195761773421,12/1/2023
13.2308055991,-16.6596176537,28.481642480581137,12/1/2023
13.2308355273,-16.6550045076,43.52095292711013,12/1/2023
13.2308653723,-16.6503913493,46.45469612688565,12/1/2023
13.2308951341,-16.6457781796,42.15683996480524,12/1/2023
13.2309248126,-16.6411649986,47.492751980473166,12/1/2023
13.2309544079,-16.6365518064,45.999048190467946,12/1/2023
13.2254470116,-16.7841353312,36.340282213999274,12/1/2023
13.2254791749,-16.7795225886,34.96074970695192,12/1/2023
13.2255112551,-16.774909833,33.67708975390849,12/1/2023
13.2255432521,-16.7702970651,34.591541048857266,12/1/2023
13.2255751659,-16.7656842851,44.919003345404576,12/1/2023
13.2256069966,-16.761071493,34.03369952746998,12/1/2023
13.2256387441,-16.7564586888,27.336052909792883,12/1/2023
13.2256704084,-16.7518458726,23.227386680856434,12/1/2023
13.2257019896,-16.7472330452,49.74503893686281,12/1/2023
13.2257334876,-16.7426202049,21.011010462161725,12/1/2023
13.2257649024,-16.7380073527,49.692269390680764,12/1/2023
13.225796234,-16.7333944886,38.656200609511515,12/1/2023
13.2258274825,-16.7287816125,48.780139518022054,12/1/2023
13.2258586478,-16.7241687246,30.805340132037365,12/1/2023
13.22588973,-16.7195558249,20.489339203132147,12/1/2023
13.2259207289,-16.7149429142,44.62381307455395,12/1/2023
13.2259516447,-16.7103299909,35.99730041179388,12/1/2023
13.2259824774,-16.7057170559,46.89880859786308,12/1/2023
13.2260132268,-16.7011041091,41.79486875016096,12/1/2023
13.2260438931,-16.6964911507,45.15687641423543,12/1/2023
13.2260744761,-16.6918781806,25.36558414285423,12/1/2023
13.2261049761,-16.687265199,28.944515219351487,12/1/2023
13.2261353928,-16.6826522066,31.5607925151838,12/1/2023
13.2261657263,-16.6780392018,27.664086338914483,12/1/2023
13.2261959767,-16.6734261855,48.97535709438158,12/1/2023
13.2262261439,-16.6688131577,46.00141551907156,12/1/2023
13.2262562278,-16.6642001184,36.522689329115835,12/1/2023
13.2262862287,-16.6595870677,38.956819335330316,12/1/2023
13.2263161463,-16.6549740066,26.603899447376538,12/1/2023
13.2263459807,-16.6503609331,24.165207116034395,12/1/2023
13.2263757319,-16.6457478484,31.655894544094,12/1/2023
13.2264054,-16.6411347523,29.057140103426338,12/1/2023
13.2209279363,-16.7841024649,22.13718644277788,12/1/2023
13.2209600882,-16.7794898073,41.1089489629547,12/1/2023
13.220992157,-16.7748771365,24.95509742704114,12/1/2023
13.2210241427,-16.7702644535,27.56630828911631,12/1/2023
13.2210560453,-16.7656517583,45.02561485350861,12/1/2023
13.2210878647,-16.7610390511,49.29210773119057,12/1/2023
13.2211196009,-16.7564263318,45.63096496514198,12/1/2023
13.2211512541,-16.7518136004,29.559365360661758,12/1/2023
13.2211828241,-16.7472008579,40.61305899554149,12/1/2023
13.2212143109,-16.7425881025,42.15506246717534,12/1/2023
13.2212457146,-16.7379753352,37.54548664500386,12/1/2023
13.2212770352,-16.7333625559,28.310185412842472,12/1/2023
13.2213082726,-16.7287497647,39.04516347876441,12/1/2023
13.2213394269,-16.7241369617,22.14697122101579,12/1/2023
13.2213704981,-16.7195241468,36.173275059627414,12/1/2023
13.2214014861,-16.7149113211,31.978305223466982,12/1/2023
13.2214323909,-16.7102984826,25.715064711924608,12/1/2023
13.2214632127,-16.7056856325,36.8532713810765,12/1/2023
13.2214939512,-16.7010727706,33.38660140345042,12/1/2023
13.2215246066,-16.696459897,24.773066815565542,12/1/2023
13.2215551789,-16.6918470119,28.42698006990804,12/1/2023
13.221585668,-16.6872341151,27.658341127404622,12/1/2023
13.221616074,-16.6826212076,20.132175970867106,12/1/2023
13.2216463968,-16.6780082877,44.98020906867956,12/1/2023
13.2216766365,-16.6733953562,20.671845972601865,12/1/2023
13.221706793,-16.6687824133,41.56407367144353,12/1/2023
13.2217368663,-16.664169459,24.65733235020358,12/1/2023
13.2217668565,-16.6595564932,41.46728785241562,12/1/2023
13.2217967636,-16.6549435169,39.506166100173544,12/1/2023
13.2218265874,-16.6503305284,34.80403268135171,12/1/2023
13.2218563282,-16.6457175285,31.207719885831107,12/1/2023
13.2164409999,-16.7794570381,41.29721238828154,12/1/2023
13.2164730573,-16.7748444521,48.836009549593086,12/1/2023
13.2165050317,-16.770231854,36.722786093406725,12/1/2023
13.2165369229,-16.7656192437,25.547581394879415,12/1/2023
13.2165687311,-16.7610066212,26.011559753143175,12/1/2023
13.2166004561,-16.7563939868,25.992879835297444,12/1/2023
13.2166320981,-16.7517813402,37.82172481515309,12/1/2023
13.2166636569,-16.7471686826,31.841304380252645,12/1/2023
13.2166951326,-16.742556012,38.75404050312014,12/1/2023
13.2167265252,-16.7379433295,49.16217972961741,12/1/2023
13.2167578347,-16.7333306351,27.625194644457235,12/1/2023
13.2167890611,-16.7287179287,49.269088192386896,12/1/2023
13.2168202044,-16.7241052106,45.5897372836686,12/1/2023
13.2168512645,-16.7194924805,40.248160846481746,12/1/2023
13.2168822416,-16.7148797396,37.79980772266663,12/1/2023
13.2169131355,-16.7102669861,25.397017789622232,12/1/2023
13.2169439463,-16.7056542207,42.085228181967636,12/1/2023
13.216974674,-16.7010414437,39.089362415472145,12/1/2023
13.2170053186,-16.696428655,40.24754177167186,12/1/2023
13.21703588,-16.6918158547,26.341428199310904,12/1/2023
13.2170663583,-16.6872030427,38.29029041490543,12/1/2023
13.2170967535,-16.6825902201,48.50365391374649,12/1/2023
13.2171270656,-16.6779773851,29.729038510583237,12/1/2023
13.2171572946,-16.6733645385,31.74010860977151,12/1/2023
13.2171874404,-16.6687516804,20.561644224320297,12/1/2023
13.2172175031,-16.6641388109,49.53441869905486,12/1/2023
13.2172474827,-16.65952593,42.12067078363418,12/1/2023
13.2172773792,-16.6549130386,43.499439815422114,12/1/2023
13.2173071925,-16.6503001349,21.310430931011123,12/1/2023
13.2173369227,-16.6456872199,44.220717283498416,12/1/2023
13.2118897806,-16.7840367691,44.62287220260515,12/1/2023
13.2119219098,-16.7794242811,33.952083221495286,12/1/2023
13.2119539559,-16.7748117799,29.267323260037614,12/1/2023
13.211985919,-16.7701992666,43.15767538051276,12/1/2023
13.2120177989,-16.7655867411,43.76420484540758,12/1/2023
13.2120495958,-16.7609742035,32.180771597176026,12/1/2023
13.2120813096,-16.7563616538,31.81160402464894,12/1/2023
13.2121129404,-16.7517490921,47.37184976606673,12/1/2023
13.212144488,-16.7471365192,39.3023490466874,12/1/2023
13.2121759526,-16.7425239335,39.40033940482641,12/1/2023
13.2122073341,-16.7379113358,43.17303397778041,12/1/2023
13.2122386325,-16.7332987262,23.06840533817571,12/1/2023
13.2122698479,-16.7286861047,33.53320170702459,12/1/2023
